date,open,high,low,close,volume,turnover,ret_1,ret_2,ret_3,sma_5,sma_10,sma_20,ema_12,ema_26,vol_10,vol_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,vol_change_1,vol_mean_10,close_lag1,ret_lag_1,close_lag2,ret_lag_2,close_lag3,ret_lag_3,close_lag5,ret_lag_5,close_lag10,ret_lag_10,target,sma_50
2022-06-24,15657.4,15749.25,15619.45,15699.25,219599372,18259.72,0.00916649792853863,0.018552159498614884,0.003865386091004508,15531.63,15551.09,16025.6975,15705.498582264117,15965.910895097357,0.014249795593682679,0.011963236866598283,31.689459288870182,-260.4123128332394,-236.87003156241965,-23.542281270819757,17049.453233857057,15001.941766142943,0.1277642653440896,-0.15268804890470145,246381533.3,15556.65,0.5322649510446082,15413.3,-0.1191787788523588,15638.8,-0.4903689925992394,15293.5,0.133967746036471,22402.4,0.262576507321032,True,16356.184
2022-06-27,15926.2,15927.45,15815.5,15832.05,210932505,17770.42,0.00845900281860601,0.01770304017895885,0.02716809508671081,15628.009999999998,15556.855,15984.23,15724.96803114656,15955.995273238294,0.011993524423252529,0.011209375607412357,37.600271635329555,-231.02724209173357,-235.70147366828246,4.674231576548891,16965.888175795026,15002.571824204975,0.12282833465171926,-0.03946672033287968,244921345.3,15699.25,-0.5230220492866408,15556.65,0.0825794888901971,15413.3,0.402386186779351,15350.15,0.6465842543438236,14653.05,0.5786012087521413,True,16323.312
2022-06-28,15757.45,15892.1,15710.15,15850.2,251865155,18419.75,0.0011464087089165798,0.009615109002022448,0.01886974380731088,15670.289999999999,15568.664999999999,15947.5125,15744.234487893244,15948.158586331754,0.011944174027963909,0.01122592986591117,39.06617980684053,-203.92409843851055,-229.3459986223281,25.42190018381754,16888.72863596731,15006.296364032694,0.11803924103741036,0.1940556767199062,247565274.6,15832.05,0.3414964139844005,15699.25,-0.5237299742045737,15556.65,0.0814526294174058,15638.8,0.6265002476264738,17245.05,0.1601461194587121,False,16296.842999999999
2022-06-29,15701.7,15861.6,15687.8,15799.1,444949551,22528.57,-0.00322393408285071,-0.0020812213200437357,0.006360176441549736,15747.45,15579.36,15911.329999999998,15752.675335909667,15937.117209566439,0.011967457985221511,0.011222900236263367,34.866720156904734,-184.44187365677135,-220.36517362921677,35.92329997244542,16814.29724216387,15008.362757836125,0.11349990757075273,0.766618137391812,273759106.1,15850.2,0.5271372328458943,15832.05,-0.5847400296372656,15699.25,0.0937647271269823,15413.3,0.9413431729695316,17102.55,0.1482151608939972,False,16273.652
2022-06-30,15774.5,15890.0,15728.85,15780.25,306027777,23970.65,-0.001193105936414085,-0.004413193524371972,-0.0032718441389459896,15792.170000000002,15621.325,15868.9425,15756.917591923564,15925.497416265222,0.009277125814987667,0.011045787520290637,39.38669150784262,-168.5798243416575,-210.00810377170492,41.42827943004741,16707.555868838543,15030.329131161458,0.10569240752350607,-0.31221915762760255,277888288.1,15799.1,0.5260480872831752,15850.2,-0.5837653076478645,15832.05,0.1005862957536356,15556.65,0.1183844094733934,14631.1,0.4838994310287123,False,16246.525999999998
2022-07-01,15703.7,15793.95,15511.05,15752.05,364090131,25891.94,-0.0017870439314966458,-0.002978017735187466,-0.0061923508851624565,15802.730000000001,15667.179999999998,15827.330000000002,15756.168731627631,15912.649459504835,0.009091494542040267,0.011047094538428177,49.29573026626752,-156.48072787720412,-199.30262859280478,42.82190071560066,16596.1759317294,15058.484068270604,0.09715421763865403,0.1897290323420544,280034301.5,15780.25,0.5033484978499625,15799.1,-0.1209841895900756,15850.2,-0.3581912347365147,15699.25,0.0608609392706831,17670.45,0.1885406612476332,True,16213.715
2022-07-04,15710.5,15852.35,15661.8,15835.35,304328467,19875.22,0.00528820058341628,0.003491706405158279,0.0022944344931039584,15803.39,15715.7,15790.619999999999,15768.35046522338,15906.923573615588,0.009118966691947245,0.011180430596907587,53.17155582859775,-138.57310839220736,-187.15672455268532,48.58361616047796,16475.81081122669,15105.429188773307,0.08678453553143463,-0.16413975252737623,284464904.4,15752.05,-0.5147582066758191,15780.25,0.1250062829856748,15799.1,0.3965635519535426,15832.05,-0.165746798484401,9293.5,-0.5942491524572736,False,16186.982999999998
2022-07-05,15909.15,16025.75,15785.45,15810.85,254164463,19129.6,-0.0015471713602793757,0.0037328474706468384,0.0019391327767304123,15795.52,15732.904999999999,15760.344999999998,15774.888855189016,15899.807012607025,0.007334503362801013,0.011057066761691823,53.6810767226943,-124.91815741800929,-174.70901112575012,49.79085370774084,16379.444572724286,15141.24542727571,0.07856421578642957,-0.1648350694711711,283601882.0,15835.35,0.340627288621345,15752.05,-0.5227991709392386,15780.25,0.0941873136357307,15850.2,0.8333242951445206,14617.85,0.5879301729382116,True,16164.121
2022-07-06,15818.2,16011.35,15800.9,15989.8,288375300,22836.77,0.011318177074603808,0.00975349455490404,0.015093273573915766,15833.66,15790.554999999998,15742.022500000001,15807.95210823686,15906.473159821318,0.005582695536156254,0.011426852702333854,71.55237377543324,-98.5210515844592,-159.47141921749196,60.950367633032755,16306.1114967811,15177.933503218901,0.07166664852386025,0.13460118144053834,290350453.1,15810.85,0.4695990672309116,15835.35,-0.5695065202045351,15752.05,0.0955966768033511,15799.1,0.1224806950098222,16411.25,0.1145312669781593,True,16139.900999999998
2022-07-07,16113.75,16150.5,16045.95,16132.9,264615218,21465.33,0.008949455277739604,0.020368923871898037,0.01879023829596438,15904.189999999999,15848.179999999998,15724.7625,15857.944091585035,15923.245518353073,0.005544498681054711,0.011490446724934395,77.3295565540144,-65.30142676803735,-140.63742072760104,75.3359939595637,16209.573882612422,15239.95111738758,0.06166215643796475,-0.08239291645296942,290894793.9,15989.8,0.4703856143486131,15810.85,-0.5362996803369665,15835.35,0.2437067455570745,15780.25,0.0421987537813497,14823.15,0.6113783488512401,True,16121.791000000001
2022-07-08,16273.65,16275.5,16157.9,16220.6,281102369,20990.69,0.005436096424077608,0.014434201803649849,0.02591574773019789,15997.9,15900.314999999999,15725.7025,15913.73730826426,15945.271776252845,0.005250365676410686,0.010946051535728852,77.7788415509813,-31.534467988583856,-118.8168301797976,87.28236219121375,16214.465114294117,15236.939885705882,0.062160989538510875,0.062306133126478036,297045093.6,16132.9,0.4691077224855802,15989.8,-0.0737848874431159,15810.85,-0.3797220753922149,15752.05,0.039145240500378,18264.4,0.974209587634438,False,16101.302
2022-07-11,16136.15,16248.55,16115.5,16216.0,255915072,20240.69,-0.0002835900028359539,0.005150964798641411,0.014146518405483643,16074.029999999999,15938.709999999997,15747.782500000001,15960.23926083899,15965.325718752632,0.005015658256334782,0.009004755743981517,72.49941529586025,-5.086457913643244,-96.07075572656673,90.98429781292349,16283.45559480693,15212.109405193072,0.06803155870446254,-0.08960186671354586,301543350.3,16220.6,-0.5392897770211683,16132.9,0.0806603094367683,15989.8,0.4725194390908485,15835.35,-0.1724610550244033,9239.2,-0.5952787189725146,False,16083.570999999998
2022-07-12,16126.2,16158.75,16031.15,16058.3,208648707,16042.52,-0.009724962999506759,-0.010005795100058057,-0.004624091142943931,16123.519999999999,15959.52,15764.092500000002,15975.325528402222,15972.212702548733,0.006326847869486123,0.009306292579493338,76.54539468268982,3.112825853488175,-76.23403941055575,79.34686526404393,16317.33114868135,15210.853851318654,0.07018972372578355,-0.18469551101702986,297221705.5,16216.0,0.3583726466132872,16220.6,-0.5358242058485547,16132.9,0.0671120077005695,15810.85,0.8652047047498723,15808.0,0.0756302521008402,False,16063.355
2022-07-13,16128.2,16140.0,15950.15,15966.65,233264100,19649.66,-0.005707328920246835,-0.01537678835717815,-0.015656017656560217,16118.89,15976.275,15777.8175,15973.990831724956,15971.800650508087,0.0065692573513380535,0.009397434696365684,67.6237964236588,2.1901812168689503,-60.549195285070816,62.739376501939766,16337.127802045034,15218.507197954965,0.07089831049763815,0.1179752961517273,276053160.4,16058.3,0.4637405463448951,16216.0,-0.5629728220853931,16220.6,0.0564000871835854,15989.8,0.186488868039355,15782.15,0.6818954446877781,False,16049.135999999999
2022-07-14,16018.85,16070.85,15858.2,15938.65,228603433,18858.83,-0.0017536552752143164,-0.007450975507992674,-0.01710347804637402,16080.039999999999,15992.115,15806.720000000001,15968.553780690347,15969.345046766746,0.006593108364037958,0.007882621728108314,61.41522029372491,-0.7912660763995518,-48.597609443336566,47.806343366937014,16334.08138153723,15279.358618462773,0.06672622549614698,-0.019980215558244918,268310726.0,15966.65,0.4946192969968936,16058.3,-0.5479616971225965,16216.0,0.2511049856311877,16132.9,-0.0050436855902377,14677.8,0.6054031883186131,True,16034.256
2022-07-15,16010.8,16066.95,15927.3,16049.2,205768079,17031.43,0.006935970110392153,0.005170151534604983,-0.0005666851410173201,16045.76,16021.830000000002,15844.505000000001,15980.96089135337,15975.260228487728,0.006755676107961039,0.007816147185004244,60.57874993910461,5.700662865641789,-37.7379549815409,43.43861784718269,16323.070902517753,15365.939097482249,0.06040780731461815,-0.0998906871184213,252478520.8,15938.65,0.4997080484451224,15966.65,-0.0837176992410481,16058.3,-0.3799075347413594,16220.6,-0.0111599476975913,18398.85,1.01369728079152,True,16027.015
2022-07-18,16151.4,16287.95,16142.2,16278.5,227744850,19420.93,0.014287316501756964,0.021322383012363,0.01953133562769893,16058.26,16066.145,15890.9225,16026.736138837467,15997.722433784933,0.007780171205816781,0.008252077419374055,67.30505050505042,29.013705052533624,-24.387622974725996,53.40132802725962,16347.164216262201,15434.6807837378,0.05742167784937602,0.10680359707299392,244820159.1,16049.2,-0.5326101632069902,15938.65,0.0532369184010459,15966.65,0.5020961720550776,16216.0,-0.1368387289911474,15108.1,0.7123055563426175,True,16026.548
2022-07-19,16187.05,16359.5,16187.05,16340.55,222630928,18068.59,0.0038117762693121726,0.018153552825062924,0.025215435435246958,16114.710000000001,16119.115,15926.01,16075.015194400934,16023.117068319381,0.007631292802517909,0.007372276661750544,71.68488926268564,51.89812608155262,-9.130473163470276,61.028599245022896,16407.83107904335,15444.18892095665,0.06050744399172794,-0.022454610938512976,241666805.6,16278.5,0.3794601221621385,16049.2,-0.5394210117673157,15938.65,0.0543140840278959,16058.3,0.8308002420834799,15809.4,0.051845789962176,True,16028.557999999997
2022-07-20,16562.8,16588.0,16490.95,16520.85,284359582,22061.81,0.011033900327712232,0.014887735356451604,0.02938775764524082,16225.55,16172.220000000001,15981.3875,16143.605164493098,16059.986174369797,0.007598676393868849,0.006492645646813467,76.26427406199014,83.61899012330105,9.419419493883987,74.19957062941705,16469.6388598493,15493.136140150702,0.0611024993730111,0.2772689965160635,241265233.8,16340.55,0.4182377383825371,16278.5,-0.5610853602204489,16049.2,0.0655747443459073,15966.65,0.2258316693973674,14906.05,0.6440707876755767,True,16035.632999999998
2022-07-21,16523.55,16626.95,16483.9,16605.25,243625339,20603.17,0.005108695981139055,0.016198965151111855,0.020072488251374532,16358.87,16219.454999999998,16033.8175,16214.627446878774,16100.376087379442,0.007375087947277321,0.0063617376869907,79.09760589318599,114.25135949933247,30.385807494973687,83.86555200435878,16554.17648163008,15513.45851836992,0.06490768422804852,-0.14324906062071785,239166245.9,16520.85,-0.5250328708017922,16340.55,0.2462898098038644,16278.5,0.2057734608793513,15938.65,0.3430881688146638,9106.25,-0.222292917474443,True,16051.577999999998
2022-07-22,16661.25,16752.25,16610.9,16719.45,190906776,18600.11,0.006877343008988124,0.012021173244718186,0.02318771399983488,16492.920000000002,16269.34,16084.8275,16292.29245505127,16146.233414240225,0.007443606371896738,0.006270306213756231,79.52905811623245,146.05904081104563,53.52045415818807,92.53858665285756,16663.808472757923,15505.846527242078,0.07199094584731136,-0.21639195338379802,230146686.6,16605.25,0.4214154824569283,16520.85,-0.0188256861328022,16340.55,-0.3955543717120596,16049.2,-0.0227893043381782,18314.4,1.0260972978952905,False,16070.323999999999
2022-07-25,16662.55,16706.05,16564.25,16631.0,211392171,19384.43,-0.005290245791578108,0.0015507143824995406,0.0066673324919723775,16563.420000000002,16310.84,16124.775,16344.401308120307,16182.14205022243,0.007850628272698274,0.00641220692822193,76.2708606938082,162.25925789787652,75.26821490612576,86.99104299175076,16739.469099789232,15510.080900210765,0.07624219250057547,0.10730575115887975,225694396.5,16719.45,-0.5542776220798384,16605.25,0.0642228714277886,16520.85,0.4956353422213253,16278.5,-0.1277969219553341,24039.35,0.0650853885739477,False,16086.098
2022-07-26,16632.9,16636.1,16463.3,16483.85,208208122,20087.54,-0.008847934580001326,-0.014091372622903386,-0.007310940816910416,16592.079999999998,16353.394999999999,16156.4575,16365.854953024875,16204.49078724299,0.007701650133912951,0.006893334319457858,66.15439950299178,161.36416578188437,92.48740508127749,68.87676070060688,16776.856315936722,15536.058684063279,0.07679886707054709,-0.015062284402197701,225650338.0,16631.0,0.4023421922494086,16719.45,-0.5583271360914321,16605.25,0.0703931492157126,16340.55,0.8001733603004912,16170.15,0.0567723973871756,True,16090.589
2022-07-27,16475.35,16653.45,16438.75,16641.8,185210970,17608.03,0.009582106122052902,0.0006493896939450128,-0.0046442915287285835,16616.269999999997,16420.909999999996,16198.592500000002,16408.308037174895,16236.884062262028,0.007369654317328941,0.006978319118921931,66.47992227979267,171.42397491286647,108.27471904759528,63.149255865271186,16831.14714941765,15566.037850582356,0.07809995213073577,-0.1104527132711951,220845025.0,16483.85,0.4145466142043517,16631.0,-0.5658051782914291,16719.45,0.0662646343238577,16520.85,0.1885637046371129,16352.45,0.0661500797047827,True,16098.619
2022-07-28,16774.85,16947.65,16746.25,16929.6,376256315,26674.28,0.017293802353110843,0.027041619524564853,0.017954422464073083,16681.140000000003,16520.004999999997,16256.060000000001,16488.50680068645,16288.196353946321,0.008093191302404927,0.007639097672056699,70.32566939969028,200.3104467401281,126.68186458610185,73.62858215402625,16935.673949703392,15576.44605029661,0.08361361236405265,1.0315012388305078,235610313.2,16641.8,0.390144727469017,16483.85,-0.5293516197012986,16631.0,0.2655741852509738,16605.25,0.0022447469759148,15435.65,0.6265002476264738,True,16121.023000000001
2022-07-29,17079.5,17172.8,17018.15,17158.25,436059722,28241.29,0.013505930441357172,0.031033301686115733,0.04091277219824252,16768.9,16630.909999999996,16326.369999999999,16591.544215965456,16352.64477217252,0.008430121797295844,0.007839617371169075,73.9374539542209,238.89944379293593,149.12538042746868,89.77406336546724,17073.991860089747,15578.74813991025,0.09158457882428835,0.1589432645137132,258639477.5,16929.6,0.4084317829837942,16641.8,0.0012199263575589,16483.85,-0.2917824433037325,16719.45,0.5271372328458943,9580.3,-0.1922924517962079,True,16138.865
2022-08-01,17243.2,17356.25,17154.8,17340.05,381532671,23221.04,0.010595486136406596,0.024244518476514543,0.041957600740304635,16910.71,16737.065,16401.605,16706.69895197077,16425.78590015974,0.008138487844192951,0.007963189306020043,82.16840255991963,280.91305181103235,175.48291470418144,105.4301371068509,17238.66728335193,15564.54271664807,0.10207077701870397,-0.1250449152925892,274018259.6,17158.25,-0.5701164365863016,16929.6,0.0579841313564148,16641.8,0.5326227379928328,16631.0,0.5033484978499625,15574.85,0.5850409366842559,True,16161.372
2022-08-02,17310.15,17390.15,17215.85,17345.45,333639093,22576.94,0.00031141778714594004,0.010910203546399044,0.024563486437954918,17083.03,16837.555,16478.335,16804.96834397527,16493.909166814574,0.008333540786969199,0.007898516324228545,86.16998950682049,311.059177160696,202.59816719548436,108.46100996521162,17367.13076370432,15589.539236295679,0.10787446228084585,-0.12552942812071788,285119076.1,17340.05,0.4444525271997344,17158.25,-0.5679418073813322,16929.6,0.0551135080014177,16483.85,0.4900158268335908,16628.0,0.067526097507736,True,16185.778
2022-08-03,17349.25,17407.5,17225.85,17388.15,285414666,20842.13,0.0024617406870390823,0.002773925104022412,0.013398802325412129,17232.3,16924.284999999996,16548.2525,16894.688598748304,16560.149228532013,0.00819996183260021,0.007753220654155239,87.73363877752895,334.539370216291,228.98640779964572,105.55296241664527,17493.44842203209,15603.056577967907,0.11423513413662144,-0.1445406968541303,285224584.5,17345.45,0.4810266627492745,17340.05,-0.5712863064006329,17158.25,0.0460667448994296,16641.8,0.8216189717507199,16584.3,0.0569745098101699,False,16213.025
2022-08-04,17463.1,17490.7,17161.25,17382.0,324981426,21848.21,-0.00035368915036970705,0.0021071808456971652,0.002419254846439456,17322.78,17001.96,16610.7075,16969.65958355626,16621.027063455567,0.008383627736044577,0.007734169520443766,86.68997412321738,348.6325201006912,252.91563025985482,95.71688984083636,17604.18437985959,15617.23062014041,0.11961885185921076,0.13862903597252418,293360193.2,17388.15,0.4653838354250692,17345.45,-0.564225678488669,17340.05,0.047685081361114,16929.6,0.2244124695696652,15670.25,0.5624781884715477,True,16237.261999999999
